global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,terminated,truncated,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
5795,double_dqn,dueling,30,,,0.0,0.0,0.40751000000000004,0.015269121155142784,0.08037330210208893,0.09004707634449005,0.0644468143582344,0.10642693936824799,1.076297402381897,0.036815911531448364,0.9877692461013794,0.04704580456018448,5796,10000,0.5796,241.68323113599848,241.68323113599848,1200,True,12,5500,0.0,0.0,False,False,2,RIGHT,greedy,1271,1689,1606,1230,3721,2075,0.6419944789510007,0,2898,2,2,241.68323113599848,120.84161556799924,2,2,120.84161556799924,241.68323113599848,120.84161556799924,241.68323113599848,50.03793605300176,1601.2139536960563,2,RIGHT,False,,
5796,double_dqn,dueling,30,,,4.0,4.0,0.40742500000000004,0.015269121155142784,0.08037330210208893,0.09004707634449005,0.0644468143582344,0.10642693936824799,1.076297402381897,0.036815911531448364,0.9877692461013794,0.04704580456018448,5796,10000,0.5796,241.68239972195192,241.68239972195192,1200,True,12,5500,0.0,0.0,False,False,2,RIGHT,greedy,1271,1689,1606,1230,3721,2075,0.6419944789510007,1,2898,2,2,241.68239972195192,120.84119986097596,2,2,120.84119986097596,241.68239972195192,120.84119986097596,241.68239972195192,50.03776391758839,1601.2084453628286,2,RIGHT,False,,
5822,double_dqn,dueling,31,4.0,296,0.0,0.0,0.4052150000000001,,,,,,,,,,5822,10000,0.5822,241.5422991092153,241.5422991092153,1206,False,12,5500,0.0,0.0,True,False,0,NOOP,random,1280,1692,1619,1231,3729,2093,0.640501545860529,1,2911,2,2,241.5422991092153,120.77114955460765,2,2,120.77114955460765,241.5422991092153,120.77114955460765,241.5422991092153,50.03435464199822,1601.099348543943,0,NOOP,False,,
6072,double_dqn,dueling,32,0.0,125,0.0,0.0,0.3839650000000001,,,,,,,,,,6072,10000,0.6072,241.0922010353175,241.0922010353175,1269,True,13,6000,0.0,0.0,True,False,2,RIGHT,greedy,1301,1725,1794,1252,3825,2247,0.6299407114624506,1,3036,2,2,241.0922010353175,120.54610051765874,2,2,120.54610051765874,241.0922010353175,120.54610051765874,241.0922010353175,50.38636414917949,1612.3636527737438,2,RIGHT,False,,
6159,double_dqn,dueling,33,3.0,247,0.0,0.0,0.37657000000000007,,,,,,,,,,6160,10000,0.616,241.5943397212916,241.5943397212916,1291,True,13,6000,0.0,0.0,True,False,0,NOOP,random,1309,1735,1832,1284,3856,2304,0.625974025974026,0,3080,2,2,241.5943397212916,120.7971698606458,2,2,120.7971698606458,241.5943397212916,120.7971698606458,241.5943397212916,50.63283970457588,1620.2508705464281,0,NOOP,False,,
6195,double_dqn,dueling,33,,,0.0,0.0,0.3735100000000001,9.936133210430853e-06,0.07912436127662659,0.08906837552785873,0.0623251274228096,0.0796789824962616,0.08498219400644302,0.003509974107146263,0.013433218002319336,0.0017640490550547838,6196,10000,0.6196,241.8828831969458,241.8828831969458,1300,True,13,6000,0.0,0.0,False,False,1,FIRE,random,1314,1747,1843,1292,3872,2324,0.6249193027759845,0,3098,2,2,241.8828831969458,120.9414415984729,2,2,120.9414415984729,241.8828831969458,120.9414415984729,241.8828831969458,50.750120748229435,1624.003863943342,1,FIRE,False,,
6196,double_dqn,dueling,33,,,0.0,0.0,0.373425,9.936133210430853e-06,0.07912436127662659,0.08906837552785873,0.0623251274228096,0.0796789824962616,0.08498219400644302,0.003509974107146263,0.013433218002319336,0.0017640490550547838,6196,10000,0.6196,241.88159898987664,241.88159898987664,1300,True,13,6000,0.0,0.0,False,False,3,LEFT,greedy,1314,1747,1843,1292,3872,2324,0.6249193027759845,1,3098,2,2,241.88159898987664,120.94079949493832,2,2,120.94079949493832,241.88159898987664,120.94079949493832,241.88159898987664,50.74985130517102,1623.9952417654727,3,LEFT,False,,
6409,double_dqn,dueling,34,0.0,125,0.0,0.0,0.35531999999999997,,,,,,,,,,6410,10000,0.641,242.82843438885112,242.82843438885112,1353,False,13,6000,0.0,0.0,True,False,0,NOOP,random,1332,1778,1911,1389,3954,2456,0.6168486739469579,0,3205,2,2,242.82843438885112,121.41421719442556,2,2,121.41421719442556,242.82843438885112,121.41421719442556,242.82843438885112,51.25536220407419,1640.171590530374,0,NOOP,False,,
6476,double_dqn,dueling,35,2.0,202,0.0,0.0,0.3496250000000001,,,,,,,,,,6476,10000,0.6476,242.31320023749183,242.31320023749183,1370,True,13,6000,0.0,0.0,True,False,3,LEFT,random,1360,1787,1917,1412,3982,2494,0.6148857319332921,1,3238,2,2,242.31320023749183,121.15660011874591,2,2,121.15660011874591,242.31320023749183,121.15660011874591,242.31320023749183,51.26143982788199,1640.3660744922238,3,LEFT,False,,
6595,double_dqn,dueling,35,,,0.0,0.0,0.3395100000000001,0.01520397886633873,0.09383071959018707,0.11356623470783234,0.0637417584657669,0.11021693050861359,1.0895379781723022,0.04448745772242546,0.9777843952178955,0.04245105758309364,6596,10000,0.6596,241.81772019359857,241.81772019359857,1400,True,14,6500,0.0,0.0,False,False,2,RIGHT,random,1378,1841,1934,1443,4017,2579,0.6090054578532443,0,3298,2,2,241.81772019359857,120.90886009679929,2,2,120.90886009679929,241.81772019359857,120.90886009679929,241.81772019359857,51.32577444982383,1642.4247823943626,2,RIGHT,False,,
6596,double_dqn,dueling,35,,,0.0,0.0,0.3394250000000001,0.01520397886633873,0.09383071959018707,0.11356623470783234,0.0637417584657669,0.11021693050861359,1.0895379781723022,0.04448745772242546,0.9777843952178955,0.04245105758309364,6596,10000,0.6596,241.81700564972556,241.81700564972556,1400,True,14,6500,0.0,0.0,False,False,0,NOOP,greedy,1378,1841,1934,1443,4017,2579,0.6090054578532443,1,3298,2,2,241.81700564972556,120.90850282486278,2,2,120.90850282486278,241.81700564972556,120.90850282486278,241.81700564972556,51.325622787995115,1642.4199292158437,0,NOOP,False,,
6657,double_dqn,dueling,36,0.0,124,0.0,0.0,0.3342400000000001,,,,,,,,,,6658,10000,0.6658,241.8853759629797,241.8853759629797,1415,False,14,6500,0.0,0.0,True,False,0,NOOP,greedy,1423,1849,1939,1447,4037,2621,0.6063382397116251,0,3329,2,2,241.8853759629797,120.94268798148985,2,2,120.94268798148985,241.8853759629797,120.94268798148985,241.8853759629797,51.40700014833528,1645.024004746729,0,NOOP,False,,
6961,double_dqn,dueling,37,1.0,152,0.0,0.0,0.3084000000000001,,,,,,,,,,6962,10000,0.6962,243.0224305238281,243.0224305238281,1491,False,14,6500,0.0,0.0,True,False,2,RIGHT,random,1575,1894,2017,1476,4146,2816,0.5955185291582878,0,3481,2,2,243.0224305238281,121.51121526191405,2,2,121.51121526191405,243.0224305238281,121.51121526191405,243.0224305238281,52.0463148392743,1665.4820748567777,2,RIGHT,False,,
6995,double_dqn,dueling,37,,,0.0,0.0,0.30551000000000006,0.01521166879683733,0.0893501341342926,0.1041470319032669,0.06409008055925369,0.11230265349149704,1.0751782655715942,0.03890279680490494,0.9852602481842041,0.0422687903046608,6996,10000,0.6996,243.12071501418467,243.12071501418467,1500,True,14,6500,0.0,0.0,False,False,0,NOOP,greedy,1595,1899,2020,1482,4158,2838,0.5943396226415094,0,3498,2,2,243.12071501418467,121.56035750709233,2,2,121.56035750709233,243.12071501418467,121.56035750709233,243.12071501418467,52.127082979027584,1668.0666553288827,0,NOOP,False,,
6996,double_dqn,dueling,37,,,4.0,4.0,0.30542500000000006,0.01521166879683733,0.0893501341342926,0.1041470319032669,0.06409008055925369,0.11230265349149704,1.0751782655715942,0.03890279680490494,0.9852602481842041,0.0422687903046608,6996,10000,0.6996,243.12005432009542,243.12005432009542,1500,True,14,6500,0.0,0.0,False,False,0,NOOP,greedy,1595,1899,2020,1482,4158,2838,0.5943396226415094,1,3498,2,2,243.12005432009542,121.56002716004771,2,2,121.56002716004771,243.12005432009542,121.56002716004771,243.12005432009542,52.126941320775174,1668.0621222648056,0,NOOP,False,,
7070,double_dqn,dueling,38,4.0,297,0.0,0.0,0.29913500000000004,,,,,,,,,,7070,10000,0.707,243.47959911805353,243.47959911805353,1518,False,15,7000,0.0,0.0,True,False,1,FIRE,random,1629,1930,2024,1487,4185,2885,0.5919377652050919,1,3535,2,2,243.47959911805353,121.73979955902676,2,2,121.73979955902676,243.47959911805353,121.73979955902676,243.47959911805353,52.27751505816199,1672.8804818611836,1,FIRE,False,,
7209,double_dqn,dueling,39,0.0,124,0.0,0.0,0.28732,,,,,,,,,,7210,10000,0.721,244.13596914918557,244.13596914918557,1553,False,15,7000,0.0,0.0,True,False,0,NOOP,random,1639,1977,2098,1496,4221,2989,0.5854368932038835,0,3605,2,2,244.13596914918557,122.06798457459278,2,2,122.06798457459278,244.13596914918557,122.06798457459278,244.13596914918557,52.585736489415424,1682.7435676612936,0,NOOP,False,,
7395,double_dqn,dueling,39,,,0.0,0.0,0.27151000000000003,0.015232943929731846,0.08705806732177734,0.10910925269126892,0.056576989591121674,0.11953524500131607,1.0956822633743286,0.03667997941374779,0.9865729808807373,0.052152711898088455,7396,10000,0.7396,244.85453798198486,244.85453798198486,1600,True,15,7000,0.0,0.0,False,False,1,FIRE,greedy,1664,2101,2119,1512,4270,3126,0.5773391022174148,0,3698,2,2,244.85453798198486,122.42726899099243,2,2,122.42726899099243,244.85453798198486,122.42726899099243,244.85453798198486,52.970154241640856,1695.0449357325074,1,FIRE,False,,
7396,double_dqn,dueling,39,,,2.0,2.0,0.271425,0.015232943929731846,0.08705806732177734,0.10910925269126892,0.056576989591121674,0.11953524500131607,1.0956822633743286,0.03667997941374779,0.9865729808807373,0.052152711898088455,7396,10000,0.7396,244.8538627337024,244.8538627337024,1600,True,15,7000,0.0,0.0,False,False,1,FIRE,greedy,1664,2101,2119,1512,4270,3126,0.5773391022174148,1,3698,2,2,244.8538627337024,122.4269313668512,2,2,122.4269313668512,244.8538627337024,122.4269313668512,244.8538627337024,52.97000816305082,1695.0402612176263,1,FIRE,False,,
7457,double_dqn,dueling,40,0.0,124,0.0,0.0,0.26624000000000003,,,,,,,,,,7458,10000,0.7458,245.21761695709745,245.21761695709745,1615,False,15,7000,0.0,0.0,True,False,1,FIRE,greedy,1666,2149,2127,1516,4289,3169,0.5750871547331724,0,3729,2,2,245.21761695709745,122.60880847854872,2,2,122.60880847854872,245.21761695709745,122.60880847854872,245.21761695709745,53.1008918457646,1699.2285390644672,1,FIRE,False,,
7464,double_dqn,dueling,41,2.0,197,0.0,0.0,0.265645,,,,,,,,,,7464,10000,0.7464,245.16017713052148,245.16017713052148,1617,True,15,7000,0.0,0.0,True,False,3,LEFT,random,1667,2152,2127,1518,4291,3173,0.57489281886388,1,3732,2,2,245.16017713052148,122.58008856526074,2,2,122.58008856526074,245.16017713052148,122.58008856526074,245.16017713052148,53.1114692417006,1699.567015734419,3,LEFT,False,,
7705,double_dqn,dueling,42,0.0,124,0.0,0.0,0.24516000000000004,,,,,,,,,,7706,10000,0.7706,246.370533783834,246.370533783834,1677,False,16,7500,0.0,0.0,True,False,1,FIRE,greedy,1776,2195,2188,1547,4339,3367,0.5630677394238256,0,3853,2,2,246.370533783834,123.185266891917,2,2,123.185266891917,246.370533783834,123.185266891917,246.370533783834,53.61580393920187,1715.7057260544598,1,FIRE,False,,
7716,double_dqn,dueling,43,0.0,126,0.0,0.0,0.24422500000000003,,,,,,,,,,7716,10000,0.7716,246.33309987478026,246.33309987478026,1680,True,16,7500,0.0,0.0,True,False,1,FIRE,greedy,1777,2200,2189,1550,4341,3375,0.562597200622084,1,3858,2,2,246.33309987478026,123.16654993739013,2,2,123.16654993739013,246.33309987478026,123.16654993739013,246.33309987478026,53.63395642685729,1716.2866056594332,1,FIRE,False,,
7795,double_dqn,dueling,43,,,0.0,0.0,0.2375100000000001,1.3047466381976847e-05,0.1093737930059433,0.12112437188625336,0.0884246900677681,0.10693681985139847,0.12012281268835068,0.003758613718673587,0.012649118900299072,0.0027376150246709585,7796,10000,0.7796,246.59151363332487,246.59151363332487,1700,True,16,7500,0.0,0.0,False,False,0,NOOP,greedy,1797,2250,2197,1552,4354,3442,0.5584915341200616,0,3898,2,2,246.59151363332487,123.29575681666243,2,2,123.29575681666243,246.59151363332487,123.29575681666243,246.59151363332487,53.77187957627659,1720.7001464408509,0,NOOP,False,,
7796,double_dqn,dueling,43,,,0.0,0.0,0.2374250000000001,1.3047466381976847e-05,0.1093737930059433,0.12112437188625336,0.0884246900677681,0.10693681985139847,0.12012281268835068,0.003758613718673587,0.012649118900299072,0.0027376150246709585,7796,10000,0.7796,246.59084129124722,246.59084129124722,1700,True,16,7500,0.0,0.0,False,False,0,NOOP,greedy,1797,2250,2197,1552,4354,3442,0.5584915341200616,1,3898,2,2,246.59084129124722,123.29542064562361,2,2,123.29542064562361,246.59084129124722,123.29542064562361,246.59084129124722,53.77173296499747,1720.695454879919,0,NOOP,False,,
8195,double_dqn,dueling,43,,,3.0,3.0,0.20351000000000008,0.00023063638946041465,0.1073547899723053,0.13404139876365662,0.07477491348981857,0.09401509165763855,0.11061988770961761,0.014492953196167946,0.09133565425872803,0.02318982034921646,8196,10000,0.8196,246.0950723281599,246.0950723281599,1800,True,17,8000,0.0,0.0,False,False,3,LEFT,random,2019,2369,2227,1581,4441,3755,0.5418496827720839,0,4098,2,2,246.0950723281599,123.04753616407994,2,2,123.04753616407994,246.0950723281599,123.04753616407994,246.0950723281599,54.04723403985942,1729.5114892755014,3,LEFT,False,,
8196,double_dqn,dueling,43,,,3.0,3.0,0.20342500000000008,0.00023063638946041465,0.1073547899723053,0.13404139876365662,0.07477491348981857,0.09401509165763855,0.11061988770961761,0.014492953196167946,0.09133565425872803,0.02318982034921646,8196,10000,0.8196,246.094456799792,246.094456799792,1800,True,17,8000,0.0,0.0,False,False,0,NOOP,greedy,2019,2369,2227,1581,4441,3755,0.5418496827720839,1,4098,2,2,246.094456799792,123.047228399896,2,2,123.047228399896,246.094456799792,123.047228399896,246.094456799792,54.047098857933825,1729.5071634538824,0,NOOP,False,,
8197,double_dqn,dueling,44,3.0,246,0.0,0.0,0.20334000000000008,,,,,,,,,,8198,10000,0.8198,246.08436046867666,246.08436046867666,1800,False,17,8000,0.0,0.0,True,False,0,NOOP,greedy,2021,2369,2227,1581,4441,3757,0.5417174920712369,0,4099,2,2,246.08436046867666,123.04218023433833,2,2,123.04218023433833,246.08436046867666,123.04218023433833,246.08436046867666,54.031696614249576,1729.0142916559864,0,NOOP,False,,
8356,double_dqn,dueling,45,5.0,320,0.0,0.0,0.18982500000000002,,,,,,,,,,8356,10000,0.8356,246.3172882920347,246.3172882920347,1840,True,17,8000,0.0,0.0,True,False,2,RIGHT,greedy,2127,2387,2252,1590,4478,3878,0.5359023456199138,1,4178,2,2,246.3172882920347,123.15864414601735,2,2,123.15864414601735,246.3172882920347,123.15864414601735,246.3172882920347,54.23932628737959,1735.658441196147,2,RIGHT,False,,
8595,double_dqn,dueling,45,,,3.0,3.0,0.16951000000000005,0.015231903642416,0.11507810652256012,0.14107072353363037,0.08738440275192261,0.13359951972961426,1.117563009262085,0.04317253828048706,0.9843374490737915,0.040280621498823166,8596,10000,0.8596,246.29326064198005,246.29326064198005,1900,True,18,8500,0.0,0.0,False,False,1,FIRE,greedy,2139,2535,2314,1608,4527,4069,0.5266402978129362,0,4298,2,2,246.29326064198005,123.14663032099003,2,2,123.14663032099003,246.29326064198005,123.14663032099003,246.29326064198005,54.4389477919686,1742.0463293429953,1,FIRE,False,,
8596,double_dqn,dueling,45,,,2.0,2.0,0.16942500000000005,0.015231903642416,0.11507810652256012,0.14107072353363037,0.08738440275192261,0.13359951972961426,1.117563009262085,0.04317253828048706,0.9843374490737915,0.040280621498823166,8596,10000,0.8596,246.29270315400373,246.29270315400373,1900,True,18,8500,0.0,0.0,False,False,3,LEFT,random,2139,2535,2314,1608,4527,4069,0.5266402978129362,1,4298,2,2,246.29270315400373,123.14635157700187,2,2,123.14635157700187,246.29270315400373,123.14635157700187,246.29270315400373,54.4388245687072,1742.0423861986303,3,LEFT,False,,
8789,double_dqn,dueling,46,4.0,296,0.0,0.0,0.15302000000000004,,,,,,,,,,8790,10000,0.879,247.0298184302479,247.0298184302479,1948,False,18,8500,0.0,0.0,True,False,1,FIRE,greedy,2170,2681,2324,1615,4563,4227,0.5191126279863482,0,4395,2,2,247.0298184302479,123.51490921512395,2,2,123.51490921512395,247.0298184302479,123.51490921512395,247.0298184302479,54.74562984096961,1751.8601549110276,1,FIRE,False,,
8908,double_dqn,dueling,47,4.0,276,0.0,0.0,0.14290499999999995,,,,,,,,,,8908,10000,0.8908,247.551733366103,247.551733366103,1978,True,18,8500,0.0,0.0,True,False,2,RIGHT,greedy,2212,2708,2363,1625,4588,4320,0.5150426582846879,1,4454,2,2,247.551733366103,123.7758666830515,2,2,123.7758666830515,247.551733366103,123.7758666830515,247.551733366103,54.9682676917548,1758.9845661361535,2,RIGHT,False,,
8995,double_dqn,dueling,47,,,1.0,1.0,0.13551000000000002,0.0001696522522252053,0.11086711287498474,0.14242114126682281,0.07492954283952713,0.09266394376754761,0.11023567616939545,0.01661362126469612,0.03185739368200302,0.027929235249757767,8996,10000,0.8996,247.9192373499184,247.9192373499184,2000,True,18,8500,0.0,0.0,False,False,3,LEFT,greedy,2216,2712,2368,1700,4596,4400,0.5108937305469098,0,4498,2,2,247.9192373499184,123.9596186749592,2,2,123.9596186749592,247.9192373499184,123.9596186749592,247.9192373499184,55.11766059357901,1763.7651389945283,3,LEFT,False,,
8996,double_dqn,dueling,47,,,1.0,1.0,0.13542500000000002,0.0001696522522252053,0.11086711287498474,0.14242114126682281,0.07492954283952713,0.09266394376754761,0.11023567616939545,0.01661362126469612,0.03185739368200302,0.027929235249757767,8996,10000,0.8996,247.91870579225818,247.91870579225818,2000,True,18,8500,0.0,0.0,False,False,3,LEFT,greedy,2216,2712,2368,1700,4596,4400,0.5108937305469098,1,4498,2,2,247.91870579225818,123.95935289612909,2,2,123.95935289612909,247.91870579225818,123.95935289612909,247.91870579225818,55.11754241713166,1763.761357348213,3,LEFT,False,,
9129,double_dqn,dueling,48,1.0,170,0.0,0.0,0.12412000000000012,,,,,,,,,,9130,10000,0.913,248.49931860331557,248.49931860331557,2033,False,19,9000,0.0,0.0,True,False,0,NOOP,greedy,2280,2726,2372,1752,4619,4511,0.5059145673603505,0,4565,2,2,248.49931860331557,124.24965930165779,2,2,124.24965930165779,248.49931860331557,124.24965930165779,248.49931860331557,55.333966563038395,1770.6869300172286,0,NOOP,False,,
9334,double_dqn,dueling,49,3.0,213,0.0,0.0,0.10669499999999998,,,,,,,,,,9334,10000,0.9334,248.80821292616722,248.80821292616722,2084,False,19,9000,0.0,0.0,True,False,1,FIRE,greedy,2332,2814,2430,1758,4640,4694,0.4971073494750375,1,4667,2,2,248.80821292616722,124.40410646308361,2,2,124.40410646308361,248.80821292616722,124.40410646308361,248.80821292616722,55.55135158968636,1777.6432508699636,1,FIRE,False,,
9375,double_dqn,dueling,50,0.0,123,0.0,0.0,0.10321000000000002,,,,,,,,,,9376,10000,0.9376,248.89846038987832,248.89846038987832,2095,True,19,9000,0.0,0.0,True,False,2,RIGHT,greedy,2333,2837,2447,1759,4644,4732,0.4953071672354949,0,4688,2,2,248.89846038987832,124.44923019493916,2,2,124.44923019493916,248.89846038987832,124.44923019493916,248.89846038987832,55.61457706023839,1779.6664659276285,2,RIGHT,False,,
9395,double_dqn,dueling,50,,,0.0,0.0,0.10150999999999999,0.00010195170762017369,0.11242590099573135,0.16049057245254517,0.07360909134149551,0.10488326102495193,0.130611851811409,0.01092198584228754,0.03329656273126602,0.019455375149846077,9396,10000,0.9396,248.95971747643594,248.95971747643594,2100,True,19,9000,0.0,0.0,False,False,0,NOOP,greedy,2339,2842,2454,1761,4648,4748,0.4946785866326096,0,4698,2,2,248.95971747643594,124.47985873821797,2,2,124.47985873821797,248.95971747643594,124.47985873821797,248.95971747643594,55.642337877875214,1780.5548120920068,0,NOOP,False,,
9396,double_dqn,dueling,50,,,0.0,0.0,0.10142499999999999,0.00010195170762017369,0.11242590099573135,0.16049057245254517,0.07360909134149551,0.10488326102495193,0.130611851811409,0.01092198584228754,0.03329656273126602,0.019455375149846077,9396,10000,0.9396,248.95894436492696,248.95894436492696,2100,True,19,9000,0.0,0.0,False,False,2,RIGHT,greedy,2339,2842,2454,1761,4648,4748,0.4946785866326096,1,4698,2,2,248.95894436492696,124.47947218246348,2,2,124.47947218246348,248.95894436492696,124.47947218246348,248.95894436492696,55.642165087946644,1780.5492828142926,2,RIGHT,False,,
