timestamp_utc,elapsed_seconds,gpu_index,gpu_utilization_percent,gpu_power_watts,gpu_memory_used_bytes,gpu_memory_total_bytes,process_cpu_percent,process_rss_bytes,sample_status
2026-08-28T10:35:16.442104+00:00,64.01342720002867,0,20.0,25.49,2468347904.0,8585740288.0,11.574059088937078,,ok
2026-08-28T10:35:17.432120+00:00,65.00360519997776,0,20.0,25.75,2468347904.0,8585740288.0,11.243243639600632,,ok
2026-08-28T10:35:18.442123+00:00,66.01342809991911,0,18.0,24.9,2468347904.0,8585740288.0,11.798170254102876,,ok
2026-08-28T10:35:19.436234+00:00,67.00754130003043,0,18.0,25.07,2468347904.0,8585740288.0,11.19873722504984,,ok
2026-08-28T10:35:20.444219+00:00,68.01609489996918,0,16.0,24.45,2468347904.0,8585740288.0,12.006674707953454,,ok
2026-08-28T10:35:21.436231+00:00,69.00767960003577,0,19.0,21.28,2468347904.0,8585740288.0,11.325778573676807,,ok
2026-08-28T10:35:22.431219+00:00,70.00251049990766,0,11.0,22.77,2468347904.0,8585740288.0,11.877803807181417,,ok
2026-08-28T10:35:23.442220+00:00,71.0135178999044,0,8.0,22.28,2468347904.0,8585740288.0,12.460498558210938,,ok
2026-08-28T10:35:24.432219+00:00,72.00345499999821,0,12.0,22.81,2468347904.0,8585740288.0,11.344628612197422,,ok
2026-08-28T10:35:25.429234+00:00,73.00050850003026,0,17.0,23.5,2468347904.0,8585740288.0,11.753381337734913,,ok
2026-08-28T10:35:26.443219+00:00,74.01459649996832,0,15.0,24.01,2468347904.0,8585740288.0,11.555949780212194,,ok
2026-08-28T10:35:27.436220+00:00,75.00748170004226,0,19.0,25.05,2468347904.0,8585740288.0,11.21258781898543,,ok
2026-08-28T10:35:28.432220+00:00,76.00343629997224,0,17.0,24.33,2468347904.0,8585740288.0,11.5702437649369,,ok
2026-08-28T10:35:29.442218+00:00,77.01348780002445,0,17.0,24.39,2468347904.0,8585740288.0,11.60213117785995,,ok
2026-08-28T10:35:30.436221+00:00,78.0074710000772,0,20.0,25.29,2468347904.0,8585740288.0,11.29844925890495,,ok
2026-08-28T10:35:31.434220+00:00,79.00551879988052,0,17.0,24.62,2468347904.0,8585740288.0,11.643824827117646,,ok
2026-08-28T10:35:32.435234+00:00,80.00658929999918,0,18.0,24.6,2468347904.0,8585740288.0,11.706218491715582,,ok
2026-08-28T10:35:33.441218+00:00,81.01248480007052,0,18.0,24.63,2468347904.0,8585740288.0,11.552983137091012,,ok
