global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
256195,dqn,806,,,4.0,4.0,0.05,0.0021198871545493603,2.0167760848999023,3.3161609172821045,-0.39206621050834656,2.065548896789551,3.3853206634521484,0.04596586525440216,0.24404627084732056,0.323609858751297,6196,10000,0.6196,329.1508701741953,329.1508701741953,63300,True,513,256000,0.0,0.0,2,RIGHT,greedy,47836,65349,72717,70294,16999,239197,0.06635154334962294,0,128098,2,2,329.1508701741953,6804.965811422541,2,2,,,2,RIGHT,False,,
256196,dqn,806,,,5.0,5.0,0.05,0.0021198871545493603,2.0167760848999023,3.3161609172821045,-0.39206621050834656,2.065548896789551,3.3853206634521484,0.04596586525440216,0.24404627084732056,0.323609858751297,6196,10000,0.6196,329.14980705792857,329.14980705792857,63300,True,513,256000,0.0,0.0,0,NOOP,greedy,47836,65349,72717,70294,16999,239197,0.06635154334962294,1,128098,2,2,329.14980705792857,6804.943832231526,2,2,,,0,NOOP,False,,
256462,dqn,807,8.0,415,0.0,0.0,0.05,,,,,,,,,,6462,10000,0.6462,329.3281418460214,329.3281418460214,63366,False,513,256000,0.0,0.0,1,FIRE,greedy,47867,65443,72783,70369,17013,239449,0.06633731313021032,1,128231,2,2,329.3281418460214,6535.140352376536,2,2,,,1,FIRE,False,,
256589,dqn,808,8.0,449,0.0,0.0,0.05,,,,,,,,,,6590,10000,0.659,328.7034004566063,328.7034004566063,63398,False,514,256500,0.0,0.0,1,FIRE,greedy,47896,65494,72800,70400,17020,239570,0.06633150161736623,0,128295,2,2,328.7034004566063,6399.2416937147655,2,2,,,1,FIRE,False,,
256595,dqn,808,,,0.0,0.0,0.05,0.002250676043331623,1.7730354070663452,3.0342633724212646,0.1930883526802063,1.781922698020935,3.081321954727173,0.04291912913322449,0.28003835678100586,0.21551811695098877,6596,10000,0.6596,328.5125560065613,328.5125560065613,63400,True,514,256500,0.0,0.0,0,NOOP,greedy,47897,65496,72801,70402,17020,239576,0.06632995058379709,0,128298,2,2,328.5125560065613,6389.858082251333,2,2,,,0,NOOP,False,,
256596,dqn,808,,,1.0,1.0,0.05,0.002250676043331623,1.7730354070663452,3.0342633724212646,0.1930883526802063,1.781922698020935,3.081321954727173,0.04291912913322449,0.28003835678100586,0.21551811695098877,6596,10000,0.6596,328.5114172485769,328.5114172485769,63400,True,514,256500,0.0,0.0,3,LEFT,greedy,47897,65496,72801,70402,17020,239576,0.06632995058379709,1,128298,2,2,328.5114172485769,6389.8359324072035,2,2,,,3,LEFT,False,,
256995,dqn,808,,,4.0,4.0,0.05,0.0011794291203841567,1.8102461099624634,3.266509771347046,0.2016366720199585,1.8269245624542236,3.3193519115448,0.03593163192272186,0.16574013233184814,0.09346792101860046,6996,10000,0.6996,328.3707020192043,328.3707020192043,63500,True,514,256500,0.0,0.0,2,RIGHT,greedy,48023,65596,72879,70498,17037,239959,0.06629286058926988,0,128498,2,2,328.3707020192043,6031.300524308706,2,2,,,2,RIGHT,False,,
256996,dqn,808,,,4.0,4.0,0.05,0.0011794291203841567,1.8102461099624634,3.266509771347046,0.2016366720199585,1.8269245624542236,3.3193519115448,0.03593163192272186,0.16574013233184814,0.09346792101860046,6996,10000,0.6996,328.3690574913395,328.3690574913395,63500,True,514,256500,0.0,0.0,2,RIGHT,greedy,48023,65596,72879,70498,17037,239959,0.06629286058926988,1,128498,2,2,328.3690574913395,6031.27031868527,2,2,,,2,RIGHT,False,,
257395,dqn,808,,,8.0,8.0,0.05,0.00174817256629467,1.8633849620819092,3.1458864212036133,-0.12322640419006348,1.87508225440979,3.1500191688537598,0.035530827939510345,0.2482403963804245,0.13382025063037872,7396,10000,0.7396,329.0354025517289,329.0354025517289,63600,True,515,257000,0.0,0.0,1,FIRE,greedy,48086,65700,72982,70628,17055,240341,0.0662597709366113,0,128698,2,2,329.0354025517289,5725.554115414062,2,2,,,1,FIRE,False,,
257396,dqn,808,,,10.0,10.0,0.05,0.00174817256629467,1.8633849620819092,3.1458864212036133,-0.12322640419006348,1.87508225440979,3.1500191688537598,0.035530827939510345,0.2482403963804245,0.13382025063037872,7396,10000,0.7396,329.034512550227,329.034512550227,63600,True,515,257000,0.0,0.0,1,FIRE,greedy,48086,65700,72982,70628,17055,240341,0.0662597709366113,1,128698,2,2,329.034512550227,5725.5386284733795,2,2,,,1,FIRE,False,,
